user_id,song_id,timestamp,duration_sec
user_0017,song_0001,2025-03-08 16:08:37,230
user_0099,song_0009,2025-04-02 19:32:37,192
user_0079,song_0139,2025-04-04 23:09:37,102
user_0043,song_0084,2025-03-28 05:11:37,115
user_0082,song_0023,2025-03-12 17:13:37,201
user_0058,song_0051,2025-03-31 16:26:37,64
user_0045,song_0024,2025-03-16 16:03:37,54
user_0050,song_0119,2025-04-03 01:58:37,282
user_0049,song_0112,2025-04-04 23:44:37,145
user_0021,song_0019,2025-03-30 15:24:37,193
user_0034,song_0019,2025-03-29 10:17:37,222
user_0021,song_0179,2025-03-09 12:55:37,203
user_0077,song_0124,2025-03-17 15:02:37,250
user_0084,song_0119,2025-04-03 14:16:37,81
user_0043,song_0069,2025-03-25 16:18:37,165
user_0085,song_0070,2025-04-05 14:24:37,231
user_0074,song_0149,2025-04-04 14:14:37,214
user_0001,song_0079,2025-03-12 17:30:37,275
user_0026,song_0075,2025-04-02 18:18:37,179
user_0011,song_0038,2025-03-30 02:31:37,271
user_0063,song_0068,2025-04-05 18:11:37,228
user_0024,song_0142,2025-03-28 09:43:37,258
user_0006,song_0162,2025-03-31 08:22:37,167
user_0073,song_0192,2025-03-18 12:47:37,73
user_0086,song_0168,2025-03-25 19:58:37,146
user_0071,song_0112,2025-03-12 22:15:37,244
user_0069,song_0143,2025-03-21 08:03:37,273
user_0039,song_0187,2025-04-06 22:57:37,294
user_0074,song_0185,2025-04-04 11:59:37,259
user_0023,song_0043,2025-04-02 09:31:37,94
user_0006,song_0159,2025-04-01 18:41:37,105
user_0077,song_0013,2025-04-06 02:51:37,233
user_0071,song_0080,2025-03-23 00:27:37,36
user_0090,song_0167,2025-03-14 01:46:37,87
user_0054,song_0139,2025-03-20 20:12:37,81
user_0014,song_0040,2025-03-14 06:20:37,206
user_0053,song_0165,2025-03-20 19:18:37,272
user_0005,song_0151,2025-04-03 18:59:37,235
user_0005,song_0129,2025-03-17 07:59:37,55
user_0096,song_0080,2025-03-11 03:23:37,40
user_0044,song_0078,2025-03-30 06:31:37,281
user_0090,song_0065,2025-04-04 05:50:37,256
user_0100,song_0069,2025-03-16 01:52:37,75
user_0025,song_0096,2025-03-15 23:33:37,294
user_0048,song_0132,2025-03-14 10:40:37,63
user_0040,song_0118,2025-04-03 22:12:37,44
user_0023,song_0055,2025-03-13 14:07:37,157
user_0005,song_0141,2025-03-17 09:18:37,170
user_0048,song_0130,2025-03-26 18:24:37,93
user_0088,song_0102,2025-03-23 19:49:37,258
user_0023,song_0122,2025-03-20 21:16:37,209
user_0045,song_0060,2025-03-15 16:35:37,76
user_0037,song_0016,2025-04-02 20:34:37,139
user_0029,song_0197,2025-04-02 06:54:37,239
user_0066,song_0183,2025-04-07 23:55:37,97
user_0083,song_0014,2025-04-01 07:29:37,186
user_0092,song_0165,2025-03-31 01:38:37,222
user_0045,song_0051,2025-03-25 05:47:37,296
user_0080,song_0024,2025-04-07 22:38:37,221
user_0072,song_0158,2025-03-30 05:54:37,85
user_0062,song_0089,2025-03-19 05:00:37,171
user_0034,song_0097,2025-04-02 10:58:37,294
user_0098,song_0018,2025-03-13 19:37:37,236
user_0085,song_0044,2025-03-16 15:13:37,284
user_0038,song_0119,2025-03-27 02:50:37,48
user_0075,song_0139,2025-03-13 09:37:37,205
user_0093,song_0174,2025-03-21 18:18:37,273
user_0086,song_0088,2025-03-12 10:17:37,122
user_0038,song_0046,2025-03-16 07:16:37,123
user_0088,song_0168,2025-04-06 08:30:37,211
user_0029,song_0068,2025-03-26 04:47:37,220
user_0034,song_0162,2025-03-12 12:04:37,270
user_0007,song_0150,2025-03-20 18:54:37,66
user_0061,song_0129,2025-04-04 16:51:37,225
user_0068,song_0031,2025-03-12 10:57:37,100
user_0026,song_0184,2025-03-11 00:28:37,103
user_0041,song_0047,2025-03-15 13:20:37,279
user_0043,song_0064,2025-03-28 18:26:37,59
user_0001,song_0062,2025-03-15 10:20:37,111
user_0063,song_0022,2025-04-03 19:07:37,252
user_0082,song_0119,2025-03-08 23:48:37,226
user_0001,song_0055,2025-03-16 03:21:37,37
user_0042,song_0138,2025-04-02 15:29:37,32
user_0081,song_0065,2025-03-17 04:20:37,189
user_0017,song_0132,2025-03-21 05:39:37,115
user_0009,song_0077,2025-03-09 06:10:37,263
user_0094,song_0136,2025-03-29 01:17:37,98
user_0044,song_0126,2025-03-28 09:40:37,114
user_0052,song_0057,2025-03-16 11:37:37,138
user_0094,song_0132,2025-04-03 11:53:37,217
user_0092,song_0010,2025-03-26 18:14:37,160
user_0099,song_0016,2025-03-20 14:27:37,85
user_0084,song_0013,2025-03-17 12:08:37,243
user_0057,song_0172,2025-03-30 23:54:37,108
user_0027,song_0166,2025-04-08 05:49:37,245
user_0085,song_0167,2025-03-30 18:50:37,100
user_0054,song_0027,2025-03-22 19:00:37,90
user_0037,song_0037,2025-03-24 09:19:37,132
user_0100,song_0124,2025-04-02 03:52:37,239
user_0038,song_0125,2025-03-24 09:00:37,276
user_0043,song_0002,2025-03-18 13:03:37,86
user_0074,song_0045,2025-03-09 13:01:37,291
user_0010,song_0021,2025-03-11 07:21:37,148
user_0059,song_0076,2025-03-31 00:15:37,55
user_0013,song_0011,2025-03-12 06:10:37,214
user_0087,song_0027,2025-04-05 14:32:37,34
user_0018,song_0039,2025-03-29 03:53:37,254
user_0080,song_0022,2025-03-28 04:24:37,123
user_0015,song_0121,2025-03-31 02:56:37,274
user_0054,song_0058,2025-04-05 11:34:37,60
user_0021,song_0190,2025-03-23 20:40:37,254
user_0024,song_0140,2025-03-20 15:06:37,96
user_0062,song_0029,2025-03-11 02:03:37,255
user_0006,song_0127,2025-04-07 16:57:37,298
user_0099,song_0178,2025-03-31 17:14:37,203
user_0067,song_0185,2025-04-05 01:19:37,157
user_0062,song_0142,2025-04-03 21:02:37,57
user_0002,song_0035,2025-03-23 00:04:37,283
user_0022,song_0123,2025-03-29 07:52:37,199
user_0036,song_0065,2025-03-21 18:08:37,223
user_0052,song_0021,2025-03-25 00:56:37,259
user_0012,song_0115,2025-03-29 12:02:37,284
user_0096,song_0037,2025-03-27 02:01:37,48
user_0072,song_0017,2025-03-13 19:28:37,185
user_0066,song_0171,2025-03-18 00:31:37,204
user_0047,song_0058,2025-03-12 00:35:37,199
user_0072,song_0158,2025-03-23 17:40:37,216
user_0092,song_0024,2025-03-14 17:36:37,143
user_0001,song_0166,2025-03-09 06:08:37,297
user_0048,song_0019,2025-03-11 10:29:37,282
user_0018,song_0191,2025-03-16 02:07:37,84
user_0033,song_0073,2025-04-05 02:41:37,140
user_0059,song_0049,2025-03-17 04:33:37,85
user_0097,song_0166,2025-03-12 17:09:37,93
user_0099,song_0118,2025-03-17 19:59:37,288
user_0018,song_0002,2025-03-23 14:26:37,251
user_0075,song_0124,2025-03-15 10:03:37,118
user_0094,song_0027,2025-03-26 17:39:37,194
user_0065,song_0108,2025-03-19 16:27:37,157
user_0036,song_0100,2025-03-30 00:38:37,98
user_0018,song_0200,2025-03-10 22:36:37,183
user_0090,song_0098,2025-03-16 21:12:37,141
user_0026,song_0095,2025-03-18 04:18:37,97
user_0091,song_0048,2025-03-22 21:34:37,195
user_0091,song_0109,2025-03-21 23:42:37,243
user_0087,song_0145,2025-03-30 01:40:37,36
user_0067,song_0112,2025-04-04 14:17:37,58
user_0026,song_0063,2025-03-29 16:46:37,158
user_0019,song_0177,2025-03-14 06:01:37,134
user_0097,song_0094,2025-03-13 00:39:37,82
user_0079,song_0190,2025-03-22 08:26:37,229
user_0031,song_0187,2025-03-29 16:26:37,54
user_0049,song_0098,2025-03-08 21:15:37,57
user_0002,song_0055,2025-03-20 00:58:37,145
user_0082,song_0146,2025-03-27 20:00:37,130
user_0100,song_0073,2025-03-30 00:46:37,120
user_0088,song_0054,2025-03-15 22:33:37,91
user_0049,song_0080,2025-03-22 07:04:37,96
user_0021,song_0085,2025-04-08 04:49:37,268
user_0091,song_0011,2025-04-04 05:05:37,56
user_0100,song_0158,2025-03-12 17:30:37,184
user_0063,song_0153,2025-03-28 13:36:37,192
user_0068,song_0064,2025-03-23 13:46:37,288
user_0021,song_0177,2025-03-27 12:57:37,208
user_0029,song_0170,2025-03-29 04:47:37,214
user_0038,song_0193,2025-03-19 21:59:37,273
user_0072,song_0167,2025-04-08 12:11:37,207
user_0058,song_0180,2025-03-19 18:53:37,154
user_0006,song_0127,2025-03-27 12:13:37,227
user_0033,song_0104,2025-04-07 22:27:37,221
user_0066,song_0115,2025-03-24 14:36:37,181
user_0084,song_0124,2025-04-06 12:49:37,115
user_0099,song_0003,2025-03-19 13:51:37,137
user_0086,song_0056,2025-03-11 16:42:37,247
user_0014,song_0159,2025-03-19 13:38:37,108
user_0004,song_0105,2025-04-07 13:06:37,67
user_0007,song_0103,2025-03-22 13:41:37,146
user_0034,song_0161,2025-03-19 02:17:37,251
user_0041,song_0197,2025-04-04 21:50:37,33
user_0083,song_0023,2025-03-14 20:06:37,53
user_0090,song_0092,2025-03-09 22:56:37,84
user_0038,song_0104,2025-03-20 13:08:37,174
user_0098,song_0098,2025-03-26 17:32:37,45
user_0061,song_0066,2025-04-04 02:45:37,181
user_0082,song_0174,2025-03-10 17:59:37,221
user_0002,song_0147,2025-04-04 11:53:37,51
user_0001,song_0108,2025-03-21 21:24:37,73
user_0040,song_0109,2025-04-02 02:00:37,292
user_0019,song_0057,2025-03-20 07:28:37,129
user_0015,song_0150,2025-03-12 14:14:37,266
user_0083,song_0104,2025-03-18 13:48:37,158
user_0013,song_0181,2025-03-24 04:48:37,212
user_0017,song_0074,2025-04-05 06:22:37,65
user_0025,song_0110,2025-03-28 19:03:37,186
user_0089,song_0139,2025-03-21 03:39:37,191
user_0055,song_0105,2025-04-01 08:32:37,253
user_0036,song_0035,2025-03-18 04:46:37,275
user_0060,song_0088,2025-03-23 21:16:37,85
user_0023,song_0017,2025-03-13 06:31:37,101
user_0069,song_0186,2025-04-06 13:31:37,39
user_0065,song_0190,2025-03-21 02:16:37,138
user_0005,song_0177,2025-03-10 21:40:37,271
user_0084,song_0107,2025-03-27 08:28:37,178
user_0018,song_0137,2025-04-06 02:33:37,216
user_0065,song_0084,2025-03-11 19:08:37,114
user_0097,song_0117,2025-04-03 09:59:37,104
user_0095,song_0081,2025-04-07 08:37:37,279
user_0030,song_0141,2025-04-01 14:38:37,135
user_0067,song_0093,2025-03-27 00:04:37,262
user_0006,song_0127,2025-04-04 22:18:37,170
user_0095,song_0148,2025-03-21 10:09:37,222
user_0084,song_0139,2025-03-19 13:26:37,294
user_0033,song_0101,2025-03-23 02:14:37,210
user_0045,song_0131,2025-03-10 19:28:37,33
user_0065,song_0113,2025-04-03 08:14:37,69
user_0066,song_0062,2025-04-04 09:43:37,110
user_0047,song_0042,2025-03-18 08:14:37,242
user_0043,song_0163,2025-03-17 23:45:37,275
user_0027,song_0171,2025-03-13 02:04:37,41
user_0032,song_0184,2025-03-21 10:36:37,98
user_0081,song_0178,2025-04-04 14:11:37,115
user_0034,song_0133,2025-03-09 02:15:37,39
user_0093,song_0104,2025-03-09 13:10:37,140
user_0058,song_0131,2025-03-11 23:39:37,117
user_0029,song_0154,2025-04-03 20:12:37,123
user_0080,song_0060,2025-04-02 16:41:37,205
user_0059,song_0023,2025-04-01 03:11:37,227
user_0017,song_0055,2025-03-22 22:53:37,244
user_0020,song_0048,2025-03-23 19:06:37,49
user_0069,song_0041,2025-04-05 23:38:37,96
user_0078,song_0014,2025-03-10 16:56:37,250
user_0067,song_0011,2025-03-16 22:00:37,249
user_0030,song_0124,2025-03-14 03:05:37,209
user_0076,song_0195,2025-03-12 16:19:37,80
user_0055,song_0123,2025-03-15 08:09:37,72
user_0037,song_0168,2025-03-26 07:18:37,126
user_0001,song_0001,2025-03-20 22:15:37,90
user_0067,song_0189,2025-04-01 16:37:37,191
user_0053,song_0052,2025-03-25 17:51:37,159
user_0034,song_0109,2025-03-21 03:37:37,171
user_0088,song_0062,2025-03-25 21:15:37,277
user_0023,song_0147,2025-03-24 07:26:37,187
user_0074,song_0118,2025-03-16 11:23:37,90
user_0096,song_0047,2025-04-05 08:46:37,290
user_0052,song_0153,2025-03-19 16:18:37,56
user_0021,song_0199,2025-04-08 12:59:37,104
user_0061,song_0112,2025-04-06 13:54:37,164
user_0029,song_0160,2025-04-07 02:58:37,235
user_0079,song_0104,2025-03-16 19:42:37,59
user_0100,song_0164,2025-03-24 01:06:37,35
user_0026,song_0133,2025-03-30 09:27:37,47
user_0077,song_0192,2025-03-31 19:06:37,116
user_0087,song_0074,2025-03-19 16:05:37,110
user_0012,song_0200,2025-03-27 04:02:37,232
user_0052,song_0138,2025-04-08 13:45:37,76
user_0071,song_0172,2025-03-09 20:12:37,208
user_0045,song_0071,2025-03-31 19:24:37,129
user_0059,song_0148,2025-04-08 07:11:37,119
user_0053,song_0179,2025-04-05 22:55:37,180
user_0044,song_0132,2025-03-09 07:18:37,158
user_0089,song_0113,2025-03-20 23:35:37,154
user_0097,song_0121,2025-03-18 00:22:37,44
user_0062,song_0032,2025-03-26 18:28:37,142
user_0087,song_0092,2025-03-26 04:02:37,294
user_0069,song_0071,2025-04-01 06:17:37,77
user_0052,song_0077,2025-04-05 21:10:37,121
user_0061,song_0062,2025-03-10 20:31:37,167
user_0024,song_0175,2025-03-10 09:36:37,285
user_0095,song_0059,2025-03-12 07:02:37,135
user_0030,song_0084,2025-03-12 18:59:37,212
user_0020,song_0041,2025-03-10 13:25:37,282
user_0079,song_0125,2025-03-09 14:39:37,276
user_0048,song_0165,2025-03-10 20:29:37,170
user_0063,song_0137,2025-03-31 02:31:37,143
user_0097,song_0007,2025-03-23 01:39:37,274
user_0070,song_0109,2025-03-26 16:40:37,119
user_0059,song_0179,2025-03-23 00:23:37,191
user_0089,song_0174,2025-04-02 03:08:37,81
user_0042,song_0060,2025-04-02 21:22:37,164
user_0031,song_0144,2025-03-29 03:36:37,124
user_0064,song_0096,2025-03-17 03:23:37,216
user_0052,song_0049,2025-03-21 11:37:37,147
user_0013,song_0070,2025-03-22 01:20:37,225
user_0026,song_0052,2025-03-24 15:46:37,120
user_0054,song_0146,2025-03-22 21:52:37,191
user_0063,song_0153,2025-03-11 20:43:37,54
user_0051,song_0039,2025-04-07 08:44:37,160
user_0061,song_0025,2025-03-25 04:40:37,163
user_0047,song_0179,2025-03-10 07:18:37,206
user_0003,song_0081,2025-03-11 16:54:37,131
user_0074,song_0189,2025-03-22 10:08:37,175
user_0046,song_0132,2025-03-24 00:50:37,70
user_0049,song_0135,2025-03-19 11:09:37,115
user_0082,song_0087,2025-03-25 18:33:37,237
user_0010,song_0093,2025-04-01 05:23:37,192
user_0084,song_0103,2025-03-19 18:05:37,232
user_0035,song_0200,2025-03-12 03:42:37,296
user_0058,song_0049,2025-03-12 15:18:37,94
user_0094,song_0076,2025-03-08 16:10:37,70
user_0027,song_0021,2025-04-05 13:55:37,272
user_0071,song_0118,2025-03-23 13:15:37,83
user_0034,song_0033,2025-03-19 02:47:37,188
user_0030,song_0095,2025-03-24 18:42:37,94
user_0017,song_0035,2025-04-08 14:54:37,212
user_0042,song_0120,2025-03-11 21:38:37,169
user_0071,song_0168,2025-04-02 19:55:37,263
user_0081,song_0178,2025-03-25 22:13:37,188
user_0045,song_0057,2025-03-14 13:02:37,256
user_0040,song_0071,2025-04-04 05:44:37,35
user_0001,song_0029,2025-03-28 06:18:37,270
user_0069,song_0149,2025-03-08 23:48:37,183
user_0002,song_0079,2025-03-20 08:12:37,33
user_0071,song_0120,2025-03-10 20:57:37,253
user_0051,song_0180,2025-03-27 03:11:37,142
user_0034,song_0199,2025-03-31 22:27:37,169
user_0037,song_0168,2025-03-14 06:55:37,241
user_0025,song_0047,2025-04-04 06:12:37,86
user_0082,song_0122,2025-03-30 16:11:37,281
user_0025,song_0036,2025-04-06 21:50:37,41
user_0024,song_0073,2025-03-31 11:49:37,254
user_0094,song_0017,2025-04-04 15:35:37,282
user_0028,song_0097,2025-03-13 23:05:37,220
user_0060,song_0011,2025-03-29 13:21:37,104
user_0008,song_0091,2025-04-05 21:33:37,270
user_0024,song_0085,2025-03-13 03:04:37,36
user_0016,song_0183,2025-04-01 02:57:37,256
user_0032,song_0019,2025-04-02 00:22:37,78
user_0067,song_0056,2025-03-24 02:49:37,189
user_0042,song_0010,2025-03-15 21:20:37,296
user_0016,song_0146,2025-03-30 09:19:37,214
user_0007,song_0056,2025-04-05 08:02:37,252
user_0042,song_0061,2025-03-21 12:00:37,232
user_0032,song_0019,2025-03-20 16:31:37,273
user_0089,song_0107,2025-03-15 13:02:37,157
user_0021,song_0195,2025-03-28 18:45:37,60
user_0008,song_0036,2025-03-16 21:47:37,84
user_0017,song_0092,2025-03-21 18:05:37,207
user_0057,song_0008,2025-03-17 03:12:37,213
user_0093,song_0018,2025-03-24 01:09:37,180
user_0070,song_0053,2025-03-21 09:43:37,208
user_0042,song_0061,2025-03-11 19:39:37,112
user_0009,song_0110,2025-03-30 07:06:37,217
user_0059,song_0146,2025-03-23 03:09:37,124
user_0003,song_0086,2025-03-14 18:55:37,152
user_0042,song_0196,2025-03-08 21:42:37,228
user_0025,song_0134,2025-03-14 21:16:37,108
user_0079,song_0119,2025-03-19 05:06:37,86
user_0013,song_0028,2025-04-07 11:40:37,121
user_0005,song_0165,2025-04-02 12:43:37,46
user_0074,song_0112,2025-03-17 23:22:37,299
user_0080,song_0060,2025-04-07 03:35:37,143
user_0078,song_0014,2025-03-10 08:58:37,281
user_0011,song_0146,2025-04-07 03:46:37,242
user_0048,song_0031,2025-03-12 19:02:37,166
user_0068,song_0032,2025-03-13 05:43:37,69
user_0028,song_0025,2025-04-05 08:12:37,227
user_0025,song_0196,2025-03-31 20:38:37,121
user_0072,song_0114,2025-03-16 12:29:37,213
user_0087,song_0175,2025-03-26 12:32:37,115
user_0024,song_0173,2025-03-28 17:39:37,110
user_0069,song_0114,2025-03-10 04:04:37,191
user_0071,song_0084,2025-03-12 03:24:37,241
user_0098,song_0188,2025-03-28 19:19:37,153
user_0073,song_0106,2025-03-14 21:19:37,160
user_0047,song_0115,2025-03-09 02:32:37,30
user_0093,song_0104,2025-03-20 15:32:37,295
user_0018,song_0078,2025-04-08 05:50:37,143
user_0028,song_0006,2025-03-14 16:33:37,171
user_0071,song_0178,2025-03-09 20:35:37,109
user_0013,song_0109,2025-04-04 11:22:37,165
user_0047,song_0064,2025-04-01 07:21:37,183
user_0012,song_0154,2025-03-10 08:40:37,69
user_0093,song_0123,2025-04-02 23:26:37,78
user_0077,song_0006,2025-03-15 20:25:37,225
user_0011,song_0193,2025-03-29 04:13:37,252
user_0054,song_0031,2025-03-12 08:21:37,35
user_0082,song_0113,2025-04-07 05:41:37,298
user_0006,song_0184,2025-04-04 04:56:37,287
user_0090,song_0016,2025-03-18 02:41:37,258
user_0097,song_0132,2025-04-06 08:31:37,251
user_0038,song_0046,2025-04-04 04:37:37,72
user_0061,song_0007,2025-03-22 02:28:37,164
user_0011,song_0119,2025-03-14 16:16:37,96
user_0098,song_0125,2025-04-01 23:26:37,232
user_0084,song_0125,2025-03-19 22:12:37,156
user_0032,song_0159,2025-03-28 16:43:37,75
user_0015,song_0116,2025-03-28 04:12:37,127
user_0042,song_0180,2025-04-08 05:41:37,116
user_0045,song_0110,2025-03-20 11:07:37,255
user_0006,song_0060,2025-04-01 16:42:37,221
user_0020,song_0034,2025-04-05 14:14:37,154
user_0080,song_0074,2025-04-08 04:22:37,86
user_0040,song_0008,2025-03-29 08:57:37,138
user_0027,song_0076,2025-03-21 23:36:37,102
user_0089,song_0014,2025-03-26 20:12:37,299
user_0006,song_0031,2025-03-30 09:14:37,168
user_0007,song_0014,2025-04-06 02:50:37,168
user_0085,song_0169,2025-03-28 12:25:37,39
user_0038,song_0167,2025-03-27 08:12:37,224
user_0066,song_0026,2025-03-11 05:19:37,278
user_0077,song_0054,2025-04-01 23:00:37,264
user_0072,song_0006,2025-04-07 07:39:37,186
user_0043,song_0063,2025-04-08 04:15:37,210
user_0046,song_0074,2025-03-23 06:41:37,61
user_0081,song_0112,2025-03-11 15:05:37,173
user_0029,song_0091,2025-03-18 11:24:37,74
user_0094,song_0183,2025-03-19 18:44:37,146
user_0054,song_0046,2025-03-26 05:26:37,198
user_0058,song_0051,2025-03-19 11:22:37,133
user_0018,song_0138,2025-03-10 11:29:37,250
user_0099,song_0178,2025-03-10 10:42:37,192
user_0009,song_0025,2025-04-03 05:15:37,104
user_0094,song_0092,2025-03-11 01:58:37,240
user_0039,song_0146,2025-03-10 06:45:37,107
user_0100,song_0046,2025-04-03 15:12:37,166
user_0078,song_0101,2025-03-20 08:10:37,148
user_0088,song_0017,2025-03-16 23:49:37,98
user_0065,song_0121,2025-03-16 17:55:37,221
user_0024,song_0126,2025-03-24 11:24:37,113
user_0025,song_0096,2025-03-15 15:35:37,168
user_0053,song_0069,2025-03-15 09:07:37,63
user_0023,song_0113,2025-03-11 19:02:37,280
user_0089,song_0122,2025-03-11 07:40:37,248
user_0052,song_0160,2025-03-16 03:06:37,190
user_0051,song_0154,2025-03-19 21:47:37,298
user_0083,song_0010,2025-03-23 12:22:37,261
user_0059,song_0011,2025-03-11 07:42:37,295
user_0069,song_0011,2025-03-22 02:52:37,294
user_0098,song_0018,2025-04-02 06:09:37,255
user_0051,song_0199,2025-03-13 06:20:37,266
user_0022,song_0144,2025-03-10 14:14:37,294
user_0019,song_0180,2025-03-25 13:00:37,286
user_0015,song_0156,2025-03-08 16:20:37,99
user_0051,song_0110,2025-04-08 09:59:37,262
user_0076,song_0052,2025-03-11 00:34:37,76
user_0033,song_0146,2025-03-10 10:30:37,93
user_0012,song_0110,2025-03-19 03:42:37,73
user_0068,song_0173,2025-03-20 10:38:37,223
user_0071,song_0047,2025-03-10 04:39:37,106
user_0021,song_0046,2025-03-15 14:20:37,244
user_0040,song_0133,2025-03-29 18:43:37,122
user_0016,song_0052,2025-04-07 18:50:37,159
